TITLE="Graphics"
VARIABLES= "rj, cm", "T, K", "Cp, J/kg*K", "rho, kg/cm^3", "Lambda, Watt/cm*K"
0 372.852 4221.48 0.00098 0.00679001
0.0025 372.916 4221.56 0.00098 0.00679022
0.005 372.918 4221.56 0.00098 0.00679022
0.0075 372.93 4221.58 0.00098 0.00679026
0.01 372.955 4221.61 0.00098 0.00679034
0.0125 372.973 4221.63 0.00098 0.0067904
0.015 372.989 4221.65 0.00098 0.00679045
0.0175 372.984 4221.65 0.00098 0.00679044
0.02 372.985 4221.65 0.00098 0.00679044
0.0225 372.985 4221.65 0.00098 0.00679044
0.025 372.984 4221.65 0.00098 0.00679044
0.0275 372.985 4221.65 0.00098 0.00679044
0.03 372.982 4221.64 0.00098 0.00679043
0.0325 372.982 4221.64 0.00098 0.00679043
0.035 372.982 4221.64 0.00098 0.00679043
0.0375 372.977 4221.64 0.00098 0.00679042
0.04 372.978 4221.64 0.00098 0.00679042
0.0425 372.997 4221.66 0.00098 0.00679048
0.045 373.014 1891.37 5.80381e-07 0.000241446
0.0475 372.817 4221.43 0.00098 0.0067899
0.0475003 373 4221.67 0.00098 0.00679049
0.0475003 373 4221.67 0.00098 0.000241434
0.05 532.083 1975.51 4.06873e-07 0.000390354
0.0525 623.254 2032.62 3.47355e-07 0.000488549
0.055 696.569 2081.12 3.10795e-07 0.000572813
0.0575 757.906 2122.9 2.85643e-07 0.000646396
0.06 810.541 2159.36 2.67094e-07 0.000711503
0.0625 856.518 2191.52 2.52756e-07 0.000769701
0.065 897.214 2220.13 2.41292e-07 0.00082215
0.0675 933.61 2245.78 2.31885e-07 0.000869738
0.07 966.431 2268.91 2.2401e-07 0.000913165
0.0725 996.235 2289.89 2.17308e-07 0.000952989
0.075 1023.46 2309 2.11529e-07 0.000989668
0.0775 1048.44 2326.49 2.06487e-07 0.00102358
0.08 1071.48 2342.56 2.02048e-07 0.00105504
0.0825 1092.8 2357.37 1.98105e-07 0.00108431
0.085 1112.61 2371.06 1.94579e-07 0.00111163
0.0875 1131.06 2383.76 1.91405e-07 0.00113719
0.09 1148.29 2395.57 1.88532e-07 0.00116115
0.0925 1164.44 2406.57 1.85918e-07 0.00118368
0.095 1179.6 2416.86 1.83529e-07 0.00120489
0.0975 1193.86 2426.48 1.81336e-07 0.00122491
0.1 1207.31 2435.52 1.79316e-07 0.00124382
0.1025 1220.01 2444.01 1.77449e-07 0.00126173
0.105 1232.03 2452 1.75718e-07 0.00127871
0.1075 1243.42 2459.54 1.74109e-07 0.00129483
0.11 1254.23 2466.66 1.72608e-07 0.00131016
0.1125 1264.51 2473.4 1.71205e-07 0.00132476
0.115 1274.29 2479.78 1.69891e-07 0.00133867
0.1175 1283.61 2485.84 1.68657e-07 0.00135195
0.12 1292.51 2491.59 1.67496e-07 0.00136464
0.1225 1301 2497.06 1.66402e-07 0.00137677
0.125 1309.13 2502.27 1.6537e-07 0.00138839
0.1275 1316.91 2507.24 1.64393e-07 0.00139952
0.13 1324.36 2511.98 1.63468e-07 0.00141019
0.1325 1331.51 2516.5 1.6259e-07 0.00142045
0.135 1338.37 2520.83 1.61756e-07 0.00143029
0.1375 1344.97 2524.97 1.60963e-07 0.00143976
0.14 1351.31 2528.94 1.60208e-07 0.00144888
0.1425 1357.41 2532.74 1.59488e-07 0.00145765
0.145 1363.28 2536.39 1.58801e-07 0.00146611
0.1475 1368.95 2539.9 1.58144e-07 0.00147427
0.15 1374.41 2543.27 1.57515e-07 0.00148214
0.1525 1379.68 2546.5 1.56914e-07 0.00148974
0.155 1384.77 2549.62 1.56337e-07 0.00149708
0.1575 1389.69 2552.62 1.55784e-07 0.00150418
0.16 1394.44 2555.52 1.55252e-07 0.00151105
0.1625 1399.04 2558.3 1.54742e-07 0.0015177
0.165 1403.49 2561 1.54251e-07 0.00152414
0.1675 1407.8 2563.59 1.53779e-07 0.00153038
0.17 1411.98 2566.11 1.53324e-07 0.00153642
0.1725 1416.03 2568.53 1.52885e-07 0.00154229
0.175 1419.96 2570.88 1.52462e-07 0.00154797
0.1775 1423.77 2573.15 1.52054e-07 0.0015535
