TITLE="Graphics"
VARIABLES= "rj, m", "T, K", "Cp, J/kg*K", "rho, kg/m^3", "Lambda, Watt/m*K"
0 300.018 4.18616e+07 0.00098 0.000185641
0.0025 312.006 4.18147e+07 0.00098 0.000194143
0.005 324.003 4.18227e+07 0.00098 0.000202925
0.0075 336.002 4.18723e+07 0.00098 0.000211973
0.01 348.002 4.19552e+07 0.00098 0.000221276
0.0125 360.002 4.20663e+07 0.00098 0.000230825
0.015 372.002 4.2204e+07 0.00098 0.00024061
0.0175 387.487 1.89773e+07 5.58703e-07 0.000253573
0.02 400.369 1.90368e+07 5.40727e-07 0.000264635
0.0225 412.488 1.9095e+07 5.2484e-07 0.000275263
0.025 424.432 1.91544e+07 5.10071e-07 0.000285941
0.0275 436.356 1.92154e+07 4.96132e-07 0.000296796
0.03 448.292 1.92781e+07 4.82922e-07 0.000307853
0.0325 460.233 1.93423e+07 4.70393e-07 0.000319096
0.035 472.143 1.94078e+07 4.58527e-07 0.000330489
0.0375 483.941 1.94739e+07 4.47349e-07 0.000341946
0.04 495.474 1.95397e+07 4.36935e-07 0.000353305
0.0425 506.525 1.96037e+07 4.27403e-07 0.000364331
0.045 516.876 1.96644e+07 4.18844e-07 0.000374784
0.0475 526.477 1.97215e+07 4.11206e-07 0.000384585
0.04875 535.707 1.97769e+07 4.0412e-07 0.0003941
0.04875 535.707 1.97769e+07 4.0412e-07 0.0003941
0.05 542.783 1.98197e+07 3.98852e-07 0.000401455
0.0525 555.706 1.98988e+07 3.89577e-07 0.000415021
0.055 568.131 1.99757e+07 3.81057e-07 0.000428222
0.0575 580.325 2.0052e+07 3.7305e-07 0.000441324
0.06 592.425 2.01284e+07 3.65431e-07 0.000454465
0.0625 604.489 2.02053e+07 3.58137e-07 0.000467701
0.065 616.543 2.02828e+07 3.51136e-07 0.000481057
0.0675 628.593 2.03609e+07 3.44404e-07 0.000494537
0.07 640.645 2.04395e+07 3.37926e-07 0.000508142
0.0725 652.697 2.05187e+07 3.31686e-07 0.000521869
0.075 664.75 2.05985e+07 3.25672e-07 0.000535716
0.0775 676.804 2.06787e+07 3.19871e-07 0.000549678
0.08 688.86 2.07594e+07 3.14273e-07 0.000563754
0.0825 700.916 2.08405e+07 3.08868e-07 0.00057794
0.085 712.973 2.09221e+07 3.03645e-07 0.000592233
0.0875 725.03 2.1004e+07 2.98595e-07 0.000606631
0.09 737.088 2.10863e+07 2.9371e-07 0.000621131
0.0925 749.147 2.11689e+07 2.88983e-07 0.00063573
0.095 761.205 2.12518e+07 2.84405e-07 0.000650426
0.0975 773.265 2.1335e+07 2.79969e-07 0.000665216
0.1 785.324 2.14184e+07 2.7567e-07 0.000680098
0.1025 797.384 2.15021e+07 2.71501e-07 0.00069507
0.105 809.444 2.1586e+07 2.67456e-07 0.000710129
0.1075 821.504 2.16701e+07 2.63529e-07 0.000725272
0.11 833.564 2.17544e+07 2.59716e-07 0.000740499
0.1125 845.624 2.18388e+07 2.56012e-07 0.000755806
0.115 857.684 2.19234e+07 2.52413e-07 0.000771192
0.1175 869.744 2.20081e+07 2.48912e-07 0.000786655
0.12 881.805 2.20929e+07 2.45508e-07 0.000802192
0.1225 893.865 2.21778e+07 2.42196e-07 0.000817802
0.125 905.925 2.22627e+07 2.38971e-07 0.000833483
0.1275 917.985 2.23477e+07 2.35832e-07 0.000849233
0.13 930.045 2.24327e+07 2.32774e-07 0.000865051
0.1325 942.105 2.25177e+07 2.29794e-07 0.000880934
0.135 954.165 2.26027e+07 2.2689e-07 0.000896881
0.1375 966.225 2.26876e+07 2.24058e-07 0.00091289
0.14 978.284 2.27726e+07 2.21296e-07 0.00092896
0.1425 990.344 2.28574e+07 2.18601e-07 0.000945089
0.145 1002.4 2.29422e+07 2.15971e-07 0.000961276
0.1475 1014.46 2.30269e+07 2.13404e-07 0.000977518
0.15 1026.52 2.31115e+07 2.10897e-07 0.000993816
0.1525 1038.58 2.31959e+07 2.08448e-07 0.00101017
0.155 1050.64 2.32803e+07 2.06056e-07 0.00102657
0.1575 1062.7 2.33644e+07 2.03718e-07 0.00104302
0.16 1074.75 2.34484e+07 2.01432e-07 0.00105952
0.1625 1086.81 2.35321e+07 1.99197e-07 0.00107607
0.165 1098.87 2.36157e+07 1.97012e-07 0.00109267
0.1675 1110.93 2.3699e+07 1.94873e-07 0.00110931
0.17 1122.99 2.37821e+07 1.92781e-07 0.00112599
0.1725 1135.04 2.3865e+07 1.90733e-07 0.00114272
0.175 1147.1 2.39475e+07 1.88728e-07 0.00115949
0.1775 1159.16 2.40298e+07 1.86765e-07 0.0011763
0.18 1171.21 2.41117e+07 1.84843e-07 0.00119315
0.1825 1183.27 2.41934e+07 1.82959e-07 0.00121004
0.185 1195.33 2.42747e+07 1.81114e-07 0.00122696
0.1875 1207.38 2.43557e+07 1.79305e-07 0.00124393
0.19 1219.44 2.44362e+07 1.77533e-07 0.00126092
0.1925 1231.49 2.45164e+07 1.75795e-07 0.00127795
0.195 1243.55 2.45962e+07 1.74091e-07 0.00129502
0.1975 1255.6 2.46756e+07 1.72419e-07 0.00131211
0.2 1267.66 2.47546e+07 1.7078e-07 0.00132924
0.2025 1279.71 2.48331e+07 1.69171e-07 0.00134639
0.205 1291.76 2.49111e+07 1.67593e-07 0.00136357
0.2075 1303.81 2.49886e+07 1.66045e-07 0.00138078
0.21 1315.85 2.50656e+07 1.64525e-07 0.001398
0.2125 1327.88 2.51421e+07 1.63034e-07 0.00141524
0.215 1339.9 2.52179e+07 1.61572e-07 0.00143249
0.2175 1351.91 2.52931e+07 1.60137e-07 0.00144974
0.22 1363.89 2.53677e+07 1.5873e-07 0.00146698
0.2225 1375.83 2.54414e+07 1.57352e-07 0.00148419
0.225 1387.73 2.55143e+07 1.56003e-07 0.00150137
0.2275 1399.58 2.55863e+07 1.54683e-07 0.00151848
0.23 1411.34 2.56572e+07 1.53393e-07 0.0015355
0.2325 1423.02 2.5727e+07 1.52135e-07 0.0015524
0.235 1434.57 2.57955e+07 1.5091e-07 0.00156915
0.2375 1445.98 2.58625e+07 1.49718e-07 0.00158572
0.24 1457.23 2.5928e+07 1.48563e-07 0.00160206
0.2425 1468.28 2.59917e+07 1.47445e-07 0.00161813
0.245 1479.11 2.60536e+07 1.46365e-07 0.00163389
0.2475 1489.69 2.61136e+07 1.45326e-07 0.00164931
0.25 1500 2.61715e+07 1.44327e-07 0.00166434
