TITLE="Graphics"
VARIABLES= "rj, m", "T, K", "Cp, J/kg*K", "rho, kg/m^3", "Lambda, Watt/m*K"
0 300 4.18617e+07 0.00098 0.000185629
0.0025 300 4.18617e+07 0.00098 0.000185629
0.005 300 4.18617e+07 0.00098 0.000185629
0.0075 300 4.18617e+07 0.00098 0.000185629
0.01 300 4.18617e+07 0.00098 0.000185629
0.0125 300 4.18617e+07 0.00098 0.000185629
0.015 300 4.18617e+07 0.00098 0.000185629
0.0175 300 4.18617e+07 0.00098 0.000185629
0.02 300 4.18617e+07 0.00098 0.000185629
0.0225 300 4.18617e+07 0.00098 0.000185629
0.025 300 4.18617e+07 0.00098 0.000185629
0.0275 300 4.18617e+07 0.00098 0.000185629
0.03 300 4.18617e+07 0.00098 0.000185629
0.0325 300 4.18617e+07 0.00098 0.000185629
0.035 300 4.18617e+07 0.00098 0.000185629
0.0375 300 4.18617e+07 0.00098 0.000185629
0.04 300 4.18617e+07 0.00098 0.000185629
0.0425 300.003 4.18617e+07 0.00098 0.000185631
0.045 300.233 4.18602e+07 0.00098 0.000185791
0.0475 310.216 4.18178e+07 0.00098 0.000192856
0.04875 474.977 1.94236e+07 4.55791e-07 0.000333226
0.04875 474.977 1.94236e+07 4.55791e-07 0.000333226
0.05 585.573 2.0085e+07 3.69707e-07 0.000447007
0.0525 695.8 2.08061e+07 3.11139e-07 0.000571907
0.055 777.948 2.13673e+07 2.78284e-07 0.000670985
0.0575 843.414 2.18233e+07 2.56683e-07 0.000752996
0.06 897.646 2.22044e+07 2.41176e-07 0.00082271
0.0625 943.732 2.25291e+07 2.29398e-07 0.000883082
0.065 983.62 2.28101e+07 2.20095e-07 0.00093609
0.0675 1018.63 2.30561e+07 2.12531e-07 0.000983141
0.07 1049.69 2.32736e+07 2.06243e-07 0.00102527
0.0725 1077.49 2.34674e+07 2.0092e-07 0.00106328
0.075 1102.57 2.36413e+07 1.9635e-07 0.00109778
0.0775 1125.34 2.37983e+07 1.92378e-07 0.00112926
0.08 1146.12 2.39408e+07 1.8889e-07 0.00115812
0.0825 1165.17 2.40707e+07 1.85801e-07 0.0011847
0.085 1182.72 2.41897e+07 1.83044e-07 0.00120927
0.0875 1198.94 2.4299e+07 1.80567e-07 0.00123205
0.09 1213.99 2.43999e+07 1.78329e-07 0.00125324
0.0925 1227.99 2.44932e+07 1.76296e-07 0.00127301
0.095 1241.06 2.45798e+07 1.7444e-07 0.00129149
0.0975 1253.28 2.46604e+07 1.72738e-07 0.00130882
0.1 1264.75 2.47355e+07 1.71173e-07 0.0013251
0.1025 1275.52 2.48058e+07 1.69727e-07 0.00134042
0.105 1285.66 2.48717e+07 1.68388e-07 0.00135487
0.1075 1295.23 2.49335e+07 1.67144e-07 0.00136853
0.11 1304.28 2.49916e+07 1.65985e-07 0.00138145
0.1125 1312.84 2.50464e+07 1.64902e-07 0.0013937
