TITLE="Graphics"
VARIABLES= "rj, cm", "T, K", "Cp, J/kg*K", "rho, kg/cm^3", "Lambda, Watt/cm*K"
0 368.41 4216 0.00098 0.00677443
0.0025 368.43 4216.03 0.00098 0.00677451
0.005 368.485 4216.09 0.00098 0.00677472
0.0075 368.581 4216.21 0.00098 0.00677508
0.01 368.716 4216.37 0.00098 0.00677559
0.0125 368.886 4216.57 0.00098 0.00677622
0.015 369.09 4216.82 0.00098 0.00677698
0.0175 369.324 4217.1 0.00098 0.00677784
0.02 369.583 4217.41 0.00098 0.0067788
0.0225 369.864 4217.75 0.00098 0.00677981
0.025 370.159 4218.11 0.00098 0.00678087
0.0275 370.458 4218.48 0.00098 0.00678193
0.03 370.75 4218.84 0.00098 0.00678296
0.0325 371.022 4219.18 0.00098 0.0067839
0.035 371.266 4219.48 0.00098 0.00678474
0.0375 371.493 4219.76 0.00098 0.00678551
0.04 371.739 4220.07 0.00098 0.00678634
0.0425 372.063 4220.48 0.00098 0.00678743
0.045 372.497 4221.03 0.00098 0.00678886
0.0475 372.797 4221.41 0.00098 0.00678984
0.04775 373 4221.67 0.00098 0.00679049
0.04775 373 4221.67 0.00098 0.000241434
0.05 523.582 1970.42 4.13479e-07 0.000381619
0.0525 618.183 2029.34 3.50204e-07 0.000482885
0.055 693.504 2079.06 3.12169e-07 0.000569206
0.0575 756.135 2121.69 2.86312e-07 0.000644235
0.06 809.656 2158.75 2.67385e-07 0.000710395
0.0625 856.265 2191.34 2.52831e-07 0.000769378
0.065 897.423 2220.28 2.41235e-07 0.000822421
0.0675 934.162 2246.17 2.31748e-07 0.000870466
0.07 967.242 2269.48 2.23822e-07 0.000914244
0.0725 997.241 2290.59 2.17089e-07 0.00095434
0.075 1024.61 2309.81 2.11291e-07 0.000991228
0.0775 1049.71 2327.37 2.06239e-07 0.0010253
0.08 1072.83 2343.49 2.01794e-07 0.00105688
0.0825 1094.21 2358.34 1.97851e-07 0.00108625
0.085 1114.06 2372.06 1.94326e-07 0.00111363
0.0875 1132.53 2384.77 1.91156e-07 0.00113924
0.09 1149.79 2396.59 1.88287e-07 0.00116323
0.0925 1165.94 2407.59 1.85679e-07 0.00118578
0.095 1181.1 2417.87 1.83296e-07 0.00120699
0.0975 1195.35 2427.49 1.8111e-07 0.001227
0.1 1208.79 2436.51 1.79097e-07 0.00124591
0.1025 1221.48 2444.98 1.77237e-07 0.0012638
0.105 1233.48 2452.96 1.75512e-07 0.00128076
0.1075 1244.84 2460.48 1.7391e-07 0.00129685
0.11 1255.63 2467.58 1.72415e-07 0.00131215
0.1125 1265.88 2474.3 1.71019e-07 0.00132671
0.115 1275.64 2480.66 1.69712e-07 0.00134059
0.1175 1284.93 2486.69 1.68484e-07 0.00135383
0.12 1293.8 2492.42 1.6733e-07 0.00136648
0.1225 1302.26 2497.87 1.66242e-07 0.00137857
0.125 1310.36 2503.06 1.65215e-07 0.00139014
0.1275 1318.11 2508 1.64244e-07 0.00140123
0.13 1325.53 2512.72 1.63324e-07 0.00141187
0.1325 1332.65 2517.22 1.62452e-07 0.00142207
0.135 1339.48 2521.53 1.61623e-07 0.00143188
0.1375 1346.04 2525.64 1.60835e-07 0.0014413
0.14 1352.35 2529.59 1.60085e-07 0.00145037
0.1425 1358.42 2533.37 1.59369e-07 0.00145911
0.145 1364.26 2537 1.58687e-07 0.00146752
0.1475 1369.9 2540.48 1.58034e-07 0.00147564
0.15 1375.33 2543.83 1.5741e-07 0.00148346
0.1525 1380.57 2547.05 1.56813e-07 0.00149102
0.155 1385.63 2550.15 1.5624e-07 0.00149832
0.1575 1390.51 2553.13 1.55691e-07 0.00150538
0.16 1395.24 2556 1.55163e-07 0.00151221
0.1625 1399.81 2558.77 1.54657e-07 0.00151882
0.165 1404.24 2561.45 1.54169e-07 0.00152521
0.1675 1408.52 2564.03 1.53701e-07 0.00153141
0.17 1412.67 2566.52 1.53249e-07 0.00153742
0.1725 1416.69 2568.93 1.52814e-07 0.00154324
0.175 1420.59 2571.26 1.52394e-07 0.00154889
0.1775 1424.38 2573.51 1.51989e-07 0.00155438
0.18 1428.05 2575.69 1.51598e-07 0.00155971
0.1825 1431.62 2577.81 1.5122e-07 0.00156488
0.185 1435.09 2579.85 1.50855e-07 0.00156991
0.1875 1438.46 2581.84 1.50501e-07 0.0015748
0.19 1441.74 2583.76 1.50159e-07 0.00157955
0.1925 1444.92 2585.63 1.49828e-07 0.00158418
0.195 1448.03 2587.44 1.49507e-07 0.00158869
0.1975 1451.05 2589.21 1.49196e-07 0.00159307
0.2 1453.99 2590.92 1.48894e-07 0.00159734
0.2025 1456.85 2592.58 1.48602e-07 0.00160151
0.205 1459.64 2594.2 1.48317e-07 0.00160557
0.2075 1462.36 2595.77 1.48041e-07 0.00160952
0.21 1465.02 2597.3 1.47773e-07 0.00161338
0.2125 1467.6 2598.79 1.47513e-07 0.00161715
0.215 1470.13 2600.24 1.47259e-07 0.00162082
0.2175 1472.6 2601.65 1.47013e-07 0.00162441
0.22 1475 2603.02 1.46773e-07 0.00162791
0.2225 1477.35 2604.37 1.46539e-07 0.00163134
0.225 1479.65 2605.67 1.46312e-07 0.00163468
0.2275 1481.89 2606.95 1.4609e-07 0.00163795
0.23 1484.09 2608.19 1.45874e-07 0.00164114
0.2325 1486.23 2609.41 1.45664e-07 0.00164427
0.235 1488.33 2610.59 1.45459e-07 0.00164732
0.2375 1490.38 2611.75 1.45258e-07 0.00165031
0.24 1492.39 2612.88 1.45063e-07 0.00165324
0.2425 1494.35 2613.98 1.44872e-07 0.0016561
0.245 1496.27 2615.06 1.44686e-07 0.00165891
0.2475 1498.16 2616.12 1.44504e-07 0.00166165
0.25 1500 2617.15 1.44327e-07 0.00166434
