TITLE="Graphics"
VARIABLES= "rj, cm", "T, K", "Cp, J/kg*K", "rho, kg/cm^3", "Lambda, Watt/cm*K"
0 280.021 4211.67 0.00098 0.00576911
0.0025 280.023 4211.66 0.00098 0.00576915
0.005 280.03 4211.65 0.00098 0.00576927
0.0075 280.044 4211.62 0.00098 0.00576951
0.01 280.069 4211.57 0.00098 0.00576996
0.0125 280.115 4211.48 0.00098 0.00577075
0.015 280.194 4211.32 0.00098 0.00577212
0.0175 280.33 4211.05 0.00098 0.00577445
0.02 280.558 4210.61 0.00098 0.00577833
0.0225 280.932 4209.88 0.00098 0.00578464
0.025 281.532 4208.74 0.00098 0.00579462
0.0275 282.469 4207.03 0.00098 0.00580991
0.03 283.885 4204.57 0.00098 0.00583266
0.0325 285.957 4201.24 0.00098 0.00586576
0.035 288.88 4197.07 0.00098 0.00591305
0.0375 292.846 4192.34 0.00098 0.005979
0.04 298.012 4187.6 0.00098 0.00606658
0.0425 304.473 4183.67 0.00098 0.00617384
0.045 312.242 4181.44 0.00098 0.00629285
0.0475 321.258 4181.68 0.00098 0.00641319
0.04775 322.231 4181.86 0.00098 0.00642503
0.04775 322.231 4181.86 0.00098 0.000201611
0.05 638.758 2042.72 3.38924e-07 0.000506005
0.0525 735.586 2107.6 2.9431e-07 0.000619319
0.055 810.056 2159.03 2.67253e-07 0.000710896
0.0575 870.42 2201.28 2.48719e-07 0.000787523
0.06 920.958 2236.86 2.35071e-07 0.000853127
0.0625 964.22 2267.35 2.24524e-07 0.000910224
0.065 1001.86 2293.84 2.16088e-07 0.000960547
0.0675 1035.03 2317.11 2.09164e-07 0.00100535
0.07 1064.55 2337.73 2.03363e-07 0.00104556
0.0725 1091.05 2356.15 1.98424e-07 0.0010819
0.075 1115 2372.71 1.94162e-07 0.00111494
0.0775 1136.78 2387.69 1.90442e-07 0.00114513
0.08 1156.69 2401.29 1.87164e-07 0.00117285
0.0825 1174.97 2413.72 1.84252e-07 0.0011984
0.085 1191.82 2425.11 1.81646e-07 0.00122204
0.0875 1207.42 2435.59 1.79299e-07 0.00124398
0.09 1221.91 2445.27 1.77174e-07 0.00126441
0.0925 1235.4 2454.23 1.7524e-07 0.00128347
0.095 1247.99 2462.56 1.73471e-07 0.00130131
0.0975 1259.79 2470.31 1.71847e-07 0.00131805
0.1 1270.85 2477.54 1.70351e-07 0.00133378
0.1025 1281.26 2484.31 1.68967e-07 0.0013486
0.105 1291.06 2490.66 1.67684e-07 0.00136258
0.1075 1300.32 2496.62 1.6649e-07 0.00137579
0.11 1309.07 2502.24 1.65377e-07 0.00138831
0.1125 1317.37 2507.53 1.64336e-07 0.00140017
0.115 1325.23 2512.53 1.6336e-07 0.00141144
0.1175 1332.7 2517.26 1.62444e-07 0.00142216
0.12 1339.81 2521.74 1.61582e-07 0.00143236
0.1225 1346.58 2525.99 1.6077e-07 0.00144209
0.125 1353.04 2530.02 1.60003e-07 0.00145137
0.1275 1359.21 2533.86 1.59277e-07 0.00146025
0.13 1365.1 2537.52 1.58589e-07 0.00146873
0.1325 1370.74 2541.01 1.57937e-07 0.00147686
0.135 1376.14 2544.33 1.57317e-07 0.00148464
0.1375 1381.32 2547.51 1.56727e-07 0.00149211
0.14 1386.29 2550.55 1.56165e-07 0.00149928
0.1425 1391.06 2553.46 1.55629e-07 0.00150617
0.145 1395.65 2556.25 1.55118e-07 0.0015128
0.1475 1400.06 2558.92 1.54629e-07 0.00151918
0.15 1404.31 2561.49 1.54161e-07 0.00152532
0.1525 1408.4 2563.95 1.53713e-07 0.00153124
0.155 1412.35 2566.32 1.53284e-07 0.00153695
0.1575 1416.15 2568.6 1.52872e-07 0.00154246
0.16 1419.83 2570.8 1.52477e-07 0.00154778
0.1625 1423.38 2572.91 1.52096e-07 0.00155292
0.165 1426.81 2574.95 1.51731e-07 0.0015579
0.1675 1430.12 2576.92 1.51379e-07 0.00156271
0.17 1433.33 2578.82 1.5104e-07 0.00156736
0.1725 1436.44 2580.65 1.50713e-07 0.00157187
0.175 1439.45 2582.42 1.50398e-07 0.00157624
0.1775 1442.37 2584.14 1.50093e-07 0.00158047
0.18 1445.2 2585.79 1.49799e-07 0.00158458
0.1825 1447.95 2587.4 1.49515e-07 0.00158857
