TITLE="Graphics"
VARIABLES= "rj, m", "T, K", "Cp, J/kg*K", "rho, kg/m^3", "Lambda, Watt/m*K"
0 300 4.18e+07 0.00098 0.0061001
0.0025 300 4.18e+07 0.00098 0.0061001
0.005 300 4.18e+07 0.00098 0.0061001
0.0075 300 4.18e+07 0.00098 0.0061001
0.01 300 4.18e+07 0.00098 0.0061001
0.0125 300 4.18e+07 0.00098 0.0061001
0.015 300 4.18e+07 0.00098 0.0061001
0.0175 300 4.18e+07 0.00098 0.0061001
0.02 300 4.18e+07 0.00098 0.0061001
0.0225 300 4.18e+07 0.00098 0.0061001
0.025 300 4.18e+07 0.00098 0.0061001
0.0275 300 4.18e+07 0.00098 0.0061001
0.03 300 4.18e+07 0.00098 0.0061001
0.0325 300 4.18e+07 0.00098 0.0061001
0.035 300 4.18e+07 0.00098 0.0061001
0.0375 300 4.18e+07 0.00098 0.0061001
0.04 300 4.18e+07 0.00098 0.0061001
0.0425 300 4.18e+07 0.00098 0.0061001
0.045 300.006 4.18e+07 0.00098 0.00610021
0.0475 300.829 4.18e+07 0.00098 0.00611398
0.04875 324.826 4.18e+07 0.00098 0.00645554
0.04875 324.826 4.18e+07 0.00098 0.000203537
0.05 1035.54 2e+07 4e-07 0.00100604
0.0525 1163.31 2e+07 4e-07 0.0011821
0.055 1254.36 2e+07 4e-07 0.00131034
0.0575 1321.29 2e+07 4e-07 0.00140579
0.06 1370.99 2e+07 4e-07 0.00147722
0.0625 1407.87 2e+07 4e-07 0.00153047
0.065 1435.03 2e+07 4e-07 0.00156982
0.0675 1454.83 2e+07 4e-07 0.00159857
0.07 1469.09 2e+07 4e-07 0.0016193
0.0725 1479.2 2e+07 4e-07 0.00163403
0.075 1486.26 2e+07 4e-07 0.00164431
0.0775 1491.1 2e+07 4e-07 0.00165136
0.08 1494.34 2e+07 4e-07 0.00165609
0.0825 1496.48 2e+07 4e-07 0.0016592
0.085 1497.85 2e+07 4e-07 0.0016612
0.0875 1498.71 2e+07 4e-07 0.00166246
0.09 1499.24 2e+07 4e-07 0.00166324
0.0925 1499.56 2e+07 4e-07 0.0016637
0.095 1499.75 2e+07 4e-07 0.00166398
0.0975 1499.86 2e+07 4e-07 0.00166414
0.1 1499.92 2e+07 4e-07 0.00166423
0.1025 1499.96 2e+07 4e-07 0.00166428
0.105 1499.98 2e+07 4e-07 0.00166431
0.1075 1499.99 2e+07 4e-07 0.00166432
0.11 1499.99 2e+07 4e-07 0.00166433
0.1125 1500 2e+07 4e-07 0.00166434
0.115 1500 2e+07 4e-07 0.00166434
0.1175 1500 2e+07 4e-07 0.00166434
0.12 1500 2e+07 4e-07 0.00166434
0.1225 1500 2e+07 4e-07 0.00166434
0.125 1500 2e+07 4e-07 0.00166434
0.1275 1500 2e+07 4e-07 0.00166434
0.13 1500 2e+07 4e-07 0.00166434
0.1325 1500 2e+07 4e-07 0.00166434
0.135 1500 2e+07 4e-07 0.00166434
0.1375 1500 2e+07 4e-07 0.00166434
0.14 1500 2e+07 4e-07 0.00166434
0.1425 1500 2e+07 4e-07 0.00166434
0.145 1500 2e+07 4e-07 0.00166434
0.1475 1500 2e+07 4e-07 0.00166434
0.15 1500 2e+07 4e-07 0.00166434
0.1525 1500 2e+07 4e-07 0.00166434
0.155 1500 2e+07 4e-07 0.00166434
0.1575 1500 2e+07 4e-07 0.00166434
0.16 1500 2e+07 4e-07 0.00166434
0.1625 1500 2e+07 4e-07 0.00166434
0.165 1500 2e+07 4e-07 0.00166434
0.1675 1500 2e+07 4e-07 0.00166434
0.17 1500 2e+07 4e-07 0.00166434
0.1725 1500 2e+07 4e-07 0.00166434
0.175 1500 2e+07 4e-07 0.00166434
0.1775 1500 2e+07 4e-07 0.00166434
0.18 1500 2e+07 4e-07 0.00166434
0.1825 1500 2e+07 4e-07 0.00166434
0.185 1500 2e+07 4e-07 0.00166434
0.1875 1500 2e+07 4e-07 0.00166434
0.19 1500 2e+07 4e-07 0.00166434
0.1925 1500 2e+07 4e-07 0.00166434
0.195 1500 2e+07 4e-07 0.00166434
0.1975 1500 2e+07 4e-07 0.00166434
0.2 1500 2e+07 4e-07 0.00166434
0.2025 1500 2e+07 4e-07 0.00166434
0.205 1500 2e+07 4e-07 0.00166434
0.2075 1500 2e+07 4e-07 0.00166434
0.21 1500 2e+07 4e-07 0.00166434
0.2125 1500 2e+07 4e-07 0.00166434
0.215 1500 2e+07 4e-07 0.00166434
0.2175 1500 2e+07 4e-07 0.00166434
0.22 1500 2e+07 4e-07 0.00166434
0.2225 1500 2e+07 4e-07 0.00166434
0.225 1500 2e+07 4e-07 0.00166434
0.2275 1500 2e+07 4e-07 0.00166434
0.23 1500 2e+07 4e-07 0.00166434
0.2325 1500 2e+07 4e-07 0.00166434
0.235 1500 2e+07 4e-07 0.00166434
0.2375 1500 2e+07 4e-07 0.00166434
0.24 1500 2e+07 4e-07 0.00166434
0.2425 1500 2e+07 4e-07 0.00166434
0.245 1500 2e+07 4e-07 0.00166434
0.2475 1500 2e+07 4e-07 0.00166434
0.25 1500 2e+07 4e-07 0.00166434
