TITLE="Graphics"
VARIABLES= "rj, cm", "T, K", "Cp, J/kg*K", "rho, kg/cm^3", "Lambda, Watt/cm*K"
0 372.998 4221.66 0.00098 0.00679048
0.0025 372.998 4221.66 0.00098 0.00679048
0.005 372.998 4221.66 0.00098 0.00679048
0.0075 372.999 4221.66 0.00098 0.00679048
0.01 373.001 1891.36 5.80401e-07 0.000241435
0.0125 372.999 4221.66 0.00098 0.00679048
0.015 373.001 1891.36 5.80401e-07 0.000241435
0.0175 373.007 1891.37 5.80391e-07 0.00024144
0.02 373.001 1891.36 5.80402e-07 0.000241435
0.0225 372.999 4221.67 0.00098 0.00679049
0.025 372.999 4221.67 0.00098 0.00679049
0.0275 373.038 1891.38 5.80344e-07 0.000241466
0.03 373.505 1891.58 5.79617e-07 0.000241852
0.0325 373.901 1891.75 5.79005e-07 0.000242179
0.035 374.239 1891.89 5.78481e-07 0.00024246
0.0375 374.532 1892.02 5.78029e-07 0.000242703
0.04 374.788 1892.13 5.77634e-07 0.000242915
0.0425 375.014 1892.23 5.77286e-07 0.000243102
0.045 375.214 1892.31 5.76977e-07 0.000243269
0.0475 375.394 1892.39 5.76702e-07 0.000243418
0.04775 375.411 1892.4 5.76676e-07 0.000243432
0.04775 375.411 1892.4 5.76676e-07 0.000243432
0.05 519.925 1968.25 4.16387e-07 0.000377886
0.0525 613.473 2026.3 3.52893e-07 0.000477643
0.055 688.289 2075.56 3.14534e-07 0.000563085
0.0575 750.681 2117.94 2.88392e-07 0.000637595
0.06 804.109 2154.89 2.6923e-07 0.000703457
0.0625 850.712 2187.45 2.54481e-07 0.000762287
0.065 891.918 2216.4 2.42724e-07 0.000815277
0.0675 928.74 2242.35 2.33101e-07 0.000863336
0.07 961.925 2265.74 2.25059e-07 0.000907176
0.0725 992.044 2286.94 2.18227e-07 0.000947368
0.075 1019.54 2306.26 2.12341e-07 0.000984376
0.0775 1044.77 2323.93 2.07213e-07 0.00101858
0.08 1068.03 2340.16 2.027e-07 0.00105032
0.0825 1089.55 2355.11 1.98697e-07 0.00107984
0.085 1109.54 2368.94 1.95118e-07 0.00110738
0.0875 1128.15 2381.76 1.91898e-07 0.00113315
0.09 1145.54 2393.68 1.88986e-07 0.00115732
0.0925 1161.82 2404.79 1.86337e-07 0.00118002
0.095 1177.11 2415.17 1.83917e-07 0.00120141
0.0975 1191.49 2424.89 1.81696e-07 0.00122158
0.1 1205.05 2434 1.79652e-07 0.00124065
0.1025 1217.86 2442.57 1.77763e-07 0.0012587
0.105 1229.98 2450.64 1.76012e-07 0.00127581
0.1075 1241.46 2458.24 1.74384e-07 0.00129206
0.11 1252.36 2465.43 1.72866e-07 0.0013075
0.1125 1262.72 2472.23 1.71448e-07 0.00132221
0.115 1272.58 2478.67 1.7012e-07 0.00133623
0.1175 1281.97 2484.78 1.68873e-07 0.00134961
0.12 1290.94 2490.58 1.677e-07 0.0013624
0.1225 1299.5 2496.1 1.66595e-07 0.00137462
0.125 1307.69 2501.35 1.65552e-07 0.00138633
0.1275 1315.53 2506.36 1.64565e-07 0.00139754
0.13 1323.04 2511.14 1.63631e-07 0.0014083
0.1325 1330.24 2515.7 1.62745e-07 0.00141863
0.135 1337.16 2520.07 1.61903e-07 0.00142855
0.1375 1343.8 2524.24 1.61103e-07 0.00143809
0.14 1350.19 2528.24 1.6034e-07 0.00144728
0.1425 1356.34 2532.08 1.59613e-07 0.00145612
0.145 1362.26 2535.76 1.5892e-07 0.00146464
0.1475 1367.97 2539.29 1.58257e-07 0.00147286
0.15 1373.47 2542.69 1.57623e-07 0.00148079
0.1525 1378.78 2545.95 1.57016e-07 0.00148845
0.155 1383.91 2549.1 1.56434e-07 0.00149585
0.1575 1388.86 2552.12 1.55876e-07 0.001503
0.16 1393.65 2555.04 1.5534e-07 0.00150992
0.1625 1398.29 2557.85 1.54825e-07 0.00151662
