TITLE="Graphics"
VARIABLES= "rj, cm", "T, K", "Cp, J/kg*K", "rho, kg/cm^3", "Lambda, Watt/cm*K"
0 318.744 4181.34 0.00098 0.00638159
0.0025 318.964 4181.36 0.00098 0.00638442
0.005 319.575 4181.43 0.00098 0.0063922
0.0075 320.633 4181.58 0.00098 0.00640547
0.01 322.122 4181.84 0.00098 0.00642371
0.0125 324.024 4182.27 0.00098 0.00644627
0.015 326.318 4182.93 0.00098 0.00647239
0.0175 328.976 4183.88 0.00098 0.00650123
0.02 331.968 4185.16 0.00098 0.00653189
0.0225 335.255 4186.82 0.00098 0.00656348
0.025 338.794 4188.89 0.00098 0.00659511
0.0275 342.536 4191.37 0.00098 0.00662596
0.03 346.428 4194.26 0.00098 0.00665533
0.0325 350.41 4197.53 0.00098 0.00668262
0.035 354.422 4201.13 0.00098 0.00670741
0.0375 358.399 4204.99 0.00098 0.00672943
0.04 362.279 4209.04 0.00098 0.00674858
0.0425 365.997 4213.18 0.00098 0.00676488
0.045 369.497 4217.31 0.00098 0.00677848
0.0475 375.731 1892.54 5.76184e-07 0.000243698
0.0477474 373 4221.67 0.00098 0.00679049
0.0477474 373 4221.67 0.00098 0.000241434
0.05 551.653 1987.39 3.92439e-07 0.000410748
0.0525 649.247 2049.6 3.33448e-07 0.000517928
0.055 725.631 2100.81 2.98348e-07 0.000607352
0.0575 788.426 2143.99 2.74585e-07 0.000683941
0.06 841.634 2181.09 2.57226e-07 0.000750733
0.0625 887.657 2213.41 2.4389e-07 0.000809758
0.065 928.072 2241.88 2.33269e-07 0.000862458
0.0675 963.977 2267.18 2.2458e-07 0.000909902
0.07 996.174 2289.84 2.17322e-07 0.000952908
0.0725 1025.27 2310.27 2.11155e-07 0.000992118
0.075 1051.72 2328.78 2.05843e-07 0.00102805
0.0775 1075.92 2345.64 2.01215e-07 0.00106112
0.08 1098.15 2361.07 1.97141e-07 0.00109167
0.0825 1118.66 2375.23 1.93527e-07 0.00112
0.085 1137.65 2388.28 1.90296e-07 0.00114635
0.0875 1155.3 2400.35 1.87388e-07 0.00117093
0.09 1171.76 2411.54 1.84757e-07 0.00119391
0.0925 1187.13 2421.95 1.82364e-07 0.00121546
0.095 1201.54 2431.65 1.80177e-07 0.0012357
0.0975 1215.07 2440.71 1.78171e-07 0.00125476
0.1 1227.8 2449.19 1.76323e-07 0.00127274
0.1025 1239.81 2457.16 1.74615e-07 0.00128972
0.105 1251.16 2464.64 1.73032e-07 0.0013058
